short_citation	year	title	canonical_zotero_key	duplicate_keys	doi	pmid	pmcid	source_used_for_metadata	used_in_packages	include_in_final_ris	metadata_warnings
Wang et al.	2022	Genome-wide association analyses of physical activity and sedentary behavior traits	Y2FFFQSB		10.1038/s41588-022-01165-1	36071172	PMC9470530	PubMed	sedentary_behavior_pcos_gwas_2026-06-19_021111; sedentary_behavior_pcos_2026-06-19_020100; sedentary_behavior_pcos_2026-06-19_005628	yes	Use corrected 99 loci statement; does not prove direct PCOS pleiotropy.
Hayes et al.	2015	Genome-wide association of PCOS susceptibility loci	GKM948R2		10.1038/ncomms8502	26284813	PMC4557132	PubMed	sedentary_behavior_pcos_gwas_2026-06-19_021111	yes	Older PCOS GWAS context; not enough alone for modern many-loci claim.
Liu et al.	2022	Genetic links between PCOS and obesity-related traits	AF5JEYAT		10.1186/s12916-022-02238-y	35144605	PMC8832782	PubMed	sedentary_behavior_pcos_gwas_2026-06-19_021111	yes	Supports adiposity-PCOS genetics, not direct sedentary behavior-PCOS pleiotropy.
Stamou et al.	2024	PCOS locus clustering and polygenic heterogeneity	MPVFYGEF		10.1210/clinem/dgad664			Zotero	sedentary_behavior_pcos_gwas_2026-06-19_021111; mst1r_sedentary_pcos_2026-06-19_011400	yes	PMID not retrieved in inspected workflow.
Dapas and Dunaif	2022	Deconstructing a syndrome: genomic insights into PCOS	39RKKJTB		10.1210/endrev/bnac001	35026001	PMC9695127	PubMed	sedentary_behavior_pcos_gwas_2026-06-19_021111; mst1r_sedentary_pcos_2026-06-19_011400	yes	Zotero author metadata malformed; use PubMed-standardized authors Dapas M; Dunaif A.
Zhao et al.	2025	Multi-ancestry PCOS GWAS	75SID5PF	75BUECD8	10.1038/s41588-025-02393-x	41188533		PubMed	sedentary_behavior_pcos_gwas_2026-06-19_021111; sedentary_behavior_pcos_2026-06-19_020100	yes	Duplicate Zotero record excluded; canonical key 75SID5PF.
Zhang et al.	2025	PCOS genetic association and therapeutic strategy study	U9TM26G2	KAEMNHIA	10.1016/j.jare.2024.10.038	39489338		PubMed	sedentary_behavior_pcos_2026-06-19_020100	yes	Zotero date 2024-11-01; PubMed citation year 2025 with Epub 2024.
Dapas et al.	2020	Distinct subtypes of PCOS with novel genetic associations			10.1371/journal.pmed.1003132	32574161	PMC7310679	PubMed	sedentary_behavior_pcos_2026-06-19_020100	yes	PubMed-only in limitations package; consider importing to Zotero.
Kazemi et al.	2022	Lifestyle interventions and PCOS systematic review/meta-analysis	KYX3784V		10.1093/humupd/dmac023	35639552		PubMed	sedentary_behavior_pcos_2026-06-19_020100	yes	Erratum exists; PubMed-standardized date used.
Pesonen et al.	2024	24-hour movement composition in PCOS	RPZSFF8C	YDR4FHWE	10.1093/humrep/deae232	39366675		PubMed	sedentary_behavior_pcos_2026-06-19_020100; mst1r_sedentary_pcos_2026-06-19_011400	yes	Duplicate/replaced record noted; PDF unavailable in Zotero for one package.
Taylor et al.	2021	Interrupting prolonged sitting in women with PCOS			10.1249/MSS.0000000000002513	32925494		PubMed	sedentary_behavior_pcos_2026-06-19_020100	yes	PubMed-only in limitations package; useful experimental context.
Wang et al.	2002	RON/MSP regulation of macrophage inflammatory activity			10.1046/j.1365-3083.2002.01177.x	12472665		PubMed	mst1r_sedentary_pcos_2026-06-19_011400	yes	Mechanistic background only; not PCOS-specific.
Huang et al.	2020	MSP-RON pathway in inflammation and innate immunity			10.3389/fimmu.2020.569082	33117355		PubMed	mst1r_sedentary_pcos_2026-06-19_011400	yes	Mechanistic background only; not PCOS-specific.
Li et al.	2015	MSP/RON in metabolic syndrome and lipid/glucose metabolism			10.1016/j.cytogfr.2014.10.007	25466635		PubMed	mst1r_sedentary_pcos_2026-06-19_011400	yes	Supports metabolic plausibility, not MST1R-PCOS mechanism.
Wang and Hankey	2013	RON receptor in inflammation and tissue repair			10.1615/critrevimmunol.2013007953	24266348		PubMed	mst1r_sedentary_pcos_2026-06-19_011400	yes	Mechanistic/background support.
Sanjeev et al.	2023	MSP/RON pathway map and downstream signaling			10.1007/s12079-023-00755-w	37142846		PubMed	mst1r_sedentary_pcos_2026-06-19_011400	yes	Pathway context; not PCOS-specific.
Lyle et al.	2023	TWAS and causal gene prioritization in PCOS	N3VKYK75		10.1038/s10038-023-01120-w			Zotero	mst1r_sedentary_pcos_2026-06-19_011400	yes	PMID not available in inspected Zotero metadata.
Guan et al.	2022	PCOS and cardiometabolic / CVD risk context	XP6NA9J8		10.1016/j.fertnstert.2022.03.009			Zotero	mst1r_sedentary_pcos_2026-06-19_011400	yes	PMID not available in inspected Zotero metadata.
Moran et al.	2013	PCOS sitting time and BMI background	GD6Q3CC9	2IUYX9PH				Zotero	sedentary_behavior_pcos_2026-06-19_020100	optional	Duplicate/replaced item 2IUYX9PH should be excluded if Moran is later used.
Cazes et al.	2022	RON receptor identity and inflammatory role			10.3390/cancers14082037	35454943		PubMed	mst1r_sedentary_pcos_2026-06-19_011400	optional	Excluded from MST1R final RIS by default; optional background.
Shao et al.	2026	Candidate evidence record with Zotero key inconsistency	verify	verify				unknown	project-wide QC	verify	Plan flags Zotero key inconsistency; requires manual check before final RIS.
Wang et al.	2022	JCI Insight record with invalid PMID metadata	verify			0		unknown	project-wide QC	verify	Plan flags invalid PMID = 0; requires manual correction if used.
